Date_Ref,Cod_Marca,Descr_Marca,Cod_Loja,Descr_Loja,Matricula,Vlr _Venda
12/1/2025,10,PRETO,24,LOJA-24,MATRIC-585,"2994,00"
12/1/2025,10,PRETO,10,LOJA-10,MATRIC-259,"2995,00"
12/1/2025,10,PRETO,4,LOJA-4,MATRIC-432,"2995,55"
12/1/2025,10,PRETO,16,LOJA-16,MATRIC-277,"2997,00"
12/1/2025,10,PRETO,17,LOJA-17,MATRIC-253,"2999,35"
12/1/2025,30,AZUL,55,LOJA-55,MATRIC-563,"3002,20"
12/1/2025,10,PRETO,11,LOJA-11,MATRIC-325,"3004,00"
12/1/2025,10,PRETO,52,LOJA-52,MATRIC-324,"3004,10"
12/1/2025,10,PRETO,26,LOJA-26,MATRIC-250,"3004,35"
12/1/2025,10,PRETO,60,LOJA-60,MATRIC-365,"3005,00"
12/1/2025,20,BRANCO,65,LOJA-65,MATRIC-85,"3005,00"
12/1/2025,10,PRETO,13,LOJA-13,MATRIC-461,"3005,00"
12/1/2025,10,PRETO,22,LOJA-22,MATRIC-560,"3005,00"
12/1/2025,10,PRETO,2,LOJA-2,MATRIC-499,"3007,00"
12/1/2025,10,PRETO,38,LOJA-38,MATRIC-489,"3007,00"
12/1/2025,30,AZUL,55,LOJA-55,MATRIC-563,"3007,80"
12/1/2025,10,PRETO,76,LOJA-76,MATRIC-115,"3009,10"
12/1/2025,10,PRETO,13,LOJA-13,MATRIC-373,"3009,10"
12/1/2025,20,BRANCO,43,LOJA-43,MATRIC-272,"3010,00"
12/1/2025,20,BRANCO,57,LOJA-57,MATRIC-408,"3010,00"
12/1/2025,10,PRETO,22,LOJA-22,MATRIC-303,"3010,10"
12/1/2025,10,PRETO,26,LOJA-26,MATRIC-142,"3010,55"
12/1/2025,10,PRETO,74,LOJA-74,MATRIC-532,"3012,30"
12/1/2025,10,PRETO,35,LOJA-35,MATRIC-607,"3012,40"
12/1/2025,20,BRANCO,70,LOJA-70,MATRIC-39,"3015,00"
12/1/2025,10,PRETO,76,LOJA-76,MATRIC-72,"3015,00"
12/1/2025,10,PRETO,14,LOJA-14,MATRIC-193,"3015,69"
12/1/2025,10,PRETO,15,LOJA-15,MATRIC-458,"3016,40"
12/1/2025,40,VERMELHO,69,LOJA-69,MATRIC-279,"3017,60"
12/1/2025,30,AZUL,46,LOJA-46,MATRIC-474,"3018,70"
12/1/2025,30,AZUL,21,LOJA-21,MATRIC-388,"3019,00"
12/1/2025,40,VERMELHO,36,LOJA-36,MATRIC-2,"3019,00"
12/1/2025,10,PRETO,16,LOJA-16,MATRIC-292,"3024,00"
12/1/2025,10,PRETO,67,LOJA-67,MATRIC-128,"3024,70"
12/1/2025,10,PRETO,45,LOJA-45,MATRIC-138,"3025,00"
12/1/2025,20,BRANCO,56,LOJA-56,MATRIC-197,"3025,00"
12/1/2025,10,PRETO,24,LOJA-24,MATRIC-71,"3026,00"
12/1/2025,10,PRETO,62,LOJA-62,MATRIC-149,"3027,00"
12/1/2025,10,PRETO,30,LOJA-30,MATRIC-161,"3028,40"
12/1/2025,10,PRETO,8,LOJA-8,MATRIC-23,"3029,00"
12/1/2025,10,PRETO,77,LOJA-77,MATRIC-275,"3029,40"
12/1/2025,10,PRETO,25,LOJA-25,MATRIC-550,"3031,00"
12/1/2025,10,PRETO,19,LOJA-19,MATRIC-455,"3032,90"
12/1/2025,10,PRETO,72,LOJA-72,MATRIC-290,"3033,30"
12/1/2025,10,PRETO,15,LOJA-15,MATRIC-120,"3034,10"
12/1/2025,10,PRETO,72,LOJA-72,MATRIC-416,"3035,00"
12/1/2025,20,BRANCO,41,LOJA-41,MATRIC-456,"3035,00"
12/1/2025,10,PRETO,54,LOJA-54,MATRIC-281,"3036,00"
12/1/2025,10,PRETO,29,LOJA-29,MATRIC-242,"3036,25"
12/1/2025,10,PRETO,45,LOJA-45,MATRIC-394,"3037,30"
12/1/2025,20,BRANCO,75,LOJA-75,MATRIC-1,"3040,00"
12/1/2025,30,AZUL,55,LOJA-55,MATRIC-564,"3040,00"
12/1/2025,20,BRANCO,57,LOJA-57,MATRIC-466,"3040,00"
12/1/2025,10,PRETO,25,LOJA-25,MATRIC-355,"3044,05"
12/1/2025,20,BRANCO,75,LOJA-75,MATRIC-1,"3045,00"
12/1/2025,10,PRETO,9,LOJA-9,MATRIC-271,"3045,00"
12/1/2025,10,PRETO,33,LOJA-33,MATRIC-144,"3045,40"
12/1/2025,10,PRETO,37,LOJA-37,MATRIC-330,"3046,00"
12/1/2025,40,VERMELHO,5,LOJA-5,MATRIC-378,"3048,00"
12/1/2025,10,PRETO,9,LOJA-9,MATRIC-181,"3048,05"
12/1/2025,10,PRETO,74,LOJA-74,MATRIC-494,"3052,00"
12/1/2025,10,PRETO,68,LOJA-68,MATRIC-244,"3054,00"
12/1/2025,10,PRETO,23,LOJA-23,MATRIC-601,"3056,00"
12/1/2025,10,PRETO,54,LOJA-54,MATRIC-281,"3059,20"
12/1/2025,10,PRETO,13,LOJA-13,MATRIC-437,"3060,15"
12/1/2025,10,PRETO,22,LOJA-22,MATRIC-358,"3064,00"
12/1/2025,10,PRETO,54,LOJA-54,MATRIC-94,"3064,00"
12/1/2025,40,VERMELHO,36,LOJA-36,MATRIC-78,"3064,10"
12/1/2025,10,PRETO,27,LOJA-27,MATRIC-136,"3065,00"
12/1/2025,10,PRETO,42,LOJA-42,MATRIC-254,"3065,00"
12/1/2025,20,BRANCO,43,LOJA-43,MATRIC-204,"3065,00"
12/1/2025,10,PRETO,38,LOJA-38,MATRIC-489,"3065,30"
12/1/2025,10,PRETO,14,LOJA-14,MATRIC-278,"3066,00"
12/1/2025,10,PRETO,52,LOJA-52,MATRIC-324,"3066,00"
12/1/2025,10,PRETO,71,LOJA-71,MATRIC-470,"3066,45"
12/1/2025,20,BRANCO,41,LOJA-41,MATRIC-591,"3070,00"
12/1/2025,10,PRETO,15,LOJA-15,MATRIC-120,"3070,90"
12/1/2025,10,PRETO,67,LOJA-67,MATRIC-32,"3071,10"
12/1/2025,10,PRETO,68,LOJA-68,MATRIC-252,"3071,70"
12/1/2025,10,PRETO,74,LOJA-74,MATRIC-334,"3074,00"
12/1/2025,10,PRETO,48,LOJA-48,MATRIC-496,"3074,10"
12/1/2025,10,PRETO,50,LOJA-50,MATRIC-241,"3075,55"
12/1/2025,10,PRETO,23,LOJA-23,MATRIC-604,"3077,00"
12/1/2025,10,PRETO,37,LOJA-37,MATRIC-380,"3077,00"
12/1/2025,10,PRETO,37,LOJA-37,MATRIC-330,"3077,50"
12/1/2025,30,AZUL,46,LOJA-46,MATRIC-474,"3084,80"
12/1/2025,20,BRANCO,70,LOJA-70,MATRIC-39,"3085,00"
12/1/2025,10,PRETO,6,LOJA-6,MATRIC-390,"3085,70"
12/1/2025,10,PRETO,22,LOJA-22,MATRIC-479,"3087,00"
12/1/2025,10,PRETO,37,LOJA-37,MATRIC-509,"3087,00"
12/1/2025,10,PRETO,16,LOJA-16,MATRIC-262,"3087,40"
12/1/2025,10,PRETO,44,LOJA-44,MATRIC-95,"3088,30"
12/1/2025,40,VERMELHO,69,LOJA-69,MATRIC-93,"3088,70"
12/1/2025,10,PRETO,66,LOJA-66,MATRIC-495,"3092,75"
12/1/2025,10,PRETO,8,LOJA-8,MATRIC-23,"3094,00"
12/1/2025,10,PRETO,15,LOJA-15,MATRIC-363,"3094,35"
12/1/2025,20,BRANCO,75,LOJA-75,MATRIC-1,"3095,00"
12/1/2025,10,PRETO,44,LOJA-44,MATRIC-217,"3095,00"
12/1/2025,20,BRANCO,56,LOJA-56,MATRIC-383,"3095,00"
12/1/2025,40,VERMELHO,5,LOJA-5,MATRIC-350,"3095,05"
12/1/2025,10,PRETO,66,LOJA-66,MATRIC-495,"3097,00"
12/1/2025,10,PRETO,42,LOJA-42,MATRIC-547,"3097,55"
12/1/2025,10,PRETO,38,LOJA-38,MATRIC-543,"3098,50"
12/1/2025,20,BRANCO,75,LOJA-75,MATRIC-609,"3100,00"
12/1/2025,10,PRETO,60,LOJA-60,MATRIC-354,"3102,30"
12/1/2025,10,PRETO,63,LOJA-63,MATRIC-121,"3104,00"
12/1/2025,40,VERMELHO,5,LOJA-5,MATRIC-350,"3104,30"
12/1/2025,10,PRETO,67,LOJA-67,MATRIC-32,"3104,60"
12/1/2025,20,BRANCO,51,LOJA-51,MATRIC-233,"3105,00"
12/1/2025,30,AZUL,46,LOJA-46,MATRIC-566,"3106,50"
12/1/2025,10,PRETO,38,LOJA-38,MATRIC-393,"3107,00"
12/1/2025,10,PRETO,52,LOJA-52,MATRIC-267,"3107,00"
12/1/2025,10,PRETO,10,LOJA-10,MATRIC-424,"3108,50"
12/1/2025,10,PRETO,3,LOJA-3,MATRIC-501,"3108,90"
12/1/2025,10,PRETO,23,LOJA-23,MATRIC-608,"3110,05"
12/1/2025,10,PRETO,72,LOJA-72,MATRIC-290,"3111,10"
12/1/2025,30,AZUL,55,LOJA-55,MATRIC-563,"3111,30"
12/1/2025,10,PRETO,13,LOJA-13,MATRIC-480,"3113,00"
12/1/2025,10,PRETO,27,LOJA-27,MATRIC-136,"3113,00"
12/1/2025,10,PRETO,27,LOJA-27,MATRIC-98,"3114,40"
12/1/2025,10,PRETO,73,LOJA-73,MATRIC-506,"3115,00"
12/1/2025,10,PRETO,2,LOJA-2,MATRIC-392,"3115,25"
12/1/2025,40,VERMELHO,5,LOJA-5,MATRIC-4,"3116,10"
12/1/2025,10,PRETO,13,LOJA-13,MATRIC-490,"3116,20"
12/1/2025,10,PRETO,76,LOJA-76,MATRIC-72,"3116,90"
12/1/2025,10,PRETO,16,LOJA-16,MATRIC-105,"3117,20"
12/1/2025,40,VERMELHO,5,LOJA-5,MATRIC-420,"3118,50"
12/1/2025,10,PRETO,22,LOJA-22,MATRIC-484,"3119,10"
12/1/2025,10,PRETO,74,LOJA-74,MATRIC-532,"3122,00"
12/1/2025,10,PRETO,58,LOJA-58,MATRIC-544,"3122,10"
12/1/2025,30,AZUL,21,LOJA-21,MATRIC-388,"3122,50"
12/1/2025,10,PRETO,54,LOJA-54,MATRIC-281,"3125,00"
12/1/2025,10,PRETO,66,LOJA-66,MATRIC-283,"3125,05"
12/1/2025,10,PRETO,74,LOJA-74,MATRIC-494,"3125,05"
12/1/2025,40,VERMELHO,20,LOJA-20,MATRIC-337,"3125,10"
12/1/2025,30,AZUL,55,LOJA-55,MATRIC-548,"3127,00"
12/1/2025,20,BRANCO,70,LOJA-70,MATRIC-55,"3130,00"
12/1/2025,30,AZUL,46,LOJA-46,MATRIC-524,"3131,50"
12/1/2025,10,PRETO,9,LOJA-9,MATRIC-263,"3132,10"
12/1/2025,10,PRETO,18,LOJA-18,MATRIC-487,"3132,25"
12/1/2025,10,PRETO,8,LOJA-8,MATRIC-269,"3132,60"
12/1/2025,10,PRETO,13,LOJA-13,MATRIC-373,"3132,75"
12/1/2025,10,PRETO,13,LOJA-13,MATRIC-373,"3133,15"
12/1/2025,10,PRETO,9,LOJA-9,MATRIC-301,"3133,55"
12/1/2025,10,PRETO,61,LOJA-61,MATRIC-195,"3134,00"
12/1/2025,10,PRETO,17,LOJA-17,MATRIC-304,"3134,00"
12/1/2025,10,PRETO,37,LOJA-37,MATRIC-509,"3134,00"
12/1/2025,30,AZUL,55,LOJA-55,MATRIC-563,"3135,00"
12/1/2025,10,PRETO,68,LOJA-68,MATRIC-252,"3136,00"
12/1/2025,10,PRETO,7,LOJA-7,MATRIC-99,"3136,00"
12/1/2025,10,PRETO,31,LOJA-31,MATRIC-126,"3136,00"
12/1/2025,10,PRETO,3,LOJA-3,MATRIC-469,"3136,40"
12/1/2025,60,CINZA,39,LOJA-39,MATRIC-345,"3137,00"
12/1/2025,10,PRETO,62,LOJA-62,MATRIC-270,"3138,10"
12/1/2025,10,PRETO,7,LOJA-7,MATRIC-584,"3138,45"
12/1/2025,10,PRETO,63,LOJA-63,MATRIC-169,"3139,10"
12/1/2025,10,PRETO,76,LOJA-76,MATRIC-33,"3139,10"
12/1/2025,10,PRETO,61,LOJA-61,MATRIC-53,"3140,10"
12/1/2025,10,PRETO,26,LOJA-26,MATRIC-51,"3144,00"
12/1/2025,10,PRETO,18,LOJA-18,MATRIC-518,"3146,40"
12/1/2025,10,PRETO,7,LOJA-7,MATRIC-8,"3147,20"
12/1/2025,10,PRETO,11,LOJA-11,MATRIC-148,"3149,00"
12/1/2025,20,BRANCO,56,LOJA-56,MATRIC-508,"3150,00"
12/1/2025,10,PRETO,44,LOJA-44,MATRIC-210,"3151,40"
12/1/2025,10,PRETO,50,LOJA-50,MATRIC-241,"3151,65"
12/1/2025,10,PRETO,58,LOJA-58,MATRIC-321,"3152,20"
12/1/2025,10,PRETO,4,LOJA-4,MATRIC-545,"3152,80"
12/1/2025,10,PRETO,48,LOJA-48,MATRIC-531,"3153,00"
12/1/2025,10,PRETO,45,LOJA-45,MATRIC-289,"3153,30"
12/1/2025,10,PRETO,63,LOJA-63,MATRIC-75,"3154,55"
12/1/2025,10,PRETO,61,LOJA-61,MATRIC-195,"3155,00"
12/1/2025,10,PRETO,16,LOJA-16,MATRIC-17,"3155,30"
12/1/2025,10,PRETO,11,LOJA-11,MATRIC-322,"3157,70"
12/1/2025,10,PRETO,16,LOJA-16,MATRIC-154,"3159,30"
12/1/2025,20,BRANCO,70,LOJA-70,MATRIC-503,"3160,00"
12/1/2025,20,BRANCO,70,LOJA-70,MATRIC-55,"3160,00"
12/1/2025,20,BRANCO,51,LOJA-51,MATRIC-231,"3160,00"
12/1/2025,10,PRETO,7,LOJA-7,MATRIC-584,"3160,10"
12/1/2025,10,PRETO,66,LOJA-66,MATRIC-512,"3164,00"
12/1/2025,10,PRETO,37,LOJA-37,MATRIC-380,"3164,00"
12/1/2025,10,PRETO,42,LOJA-42,MATRIC-256,"3164,00"
12/1/2025,10,PRETO,19,LOJA-19,MATRIC-407,"3166,10"
12/1/2025,20,BRANCO,65,LOJA-65,MATRIC-552,"3170,00"
12/1/2025,10,PRETO,58,LOJA-58,MATRIC-471,"3171,40"
12/1/2025,40,VERMELHO,36,LOJA-36,MATRIC-2,"3171,90"
12/1/2025,10,PRETO,54,LOJA-54,MATRIC-79,"3174,00"
12/1/2025,40,VERMELHO,5,LOJA-5,MATRIC-350,"3174,82"
12/1/2025,10,PRETO,4,LOJA-4,MATRIC-176,"3175,10"
12/1/2025,30,AZUL,55,LOJA-55,MATRIC-563,"3175,80"
12/1/2025,10,PRETO,7,LOJA-7,MATRIC-107,"3176,00"
12/1/2025,10,PRETO,78,LOJA-78,MATRIC-520,"3177,60"
12/1/2025,10,PRETO,15,LOJA-15,MATRIC-500,"3179,50"
12/1/2025,10,PRETO,80,LOJA-80,MATRIC-214,"3180,55"
12/1/2025,40,VERMELHO,5,LOJA-5,MATRIC-378,"3180,60"
12/1/2025,40,VERMELHO,1,LOJA-1,MATRIC-421,"3181,00"
12/1/2025,10,PRETO,24,LOJA-24,MATRIC-585,"3181,30"
12/1/2025,30,AZUL,46,LOJA-46,MATRIC-524,"3182,00"
12/1/2025,10,PRETO,31,LOJA-31,MATRIC-28,"3183,30"
12/1/2025,10,PRETO,25,LOJA-25,MATRIC-465,"3184,89"
12/1/2025,10,PRETO,16,LOJA-16,MATRIC-307,"3185,00"
12/1/2025,10,PRETO,54,LOJA-54,MATRIC-94,"3185,60"
12/1/2025,10,PRETO,7,LOJA-7,MATRIC-109,"3186,00"
12/1/2025,10,PRETO,8,LOJA-8,MATRIC-311,"3187,00"
12/1/2025,10,PRETO,4,LOJA-4,MATRIC-432,"3188,05"
12/1/2025,10,PRETO,67,LOJA-67,MATRIC-32,"3189,40"
12/1/2025,10,PRETO,3,LOJA-3,MATRIC-469,"3189,95"
12/1/2025,10,PRETO,60,LOJA-60,MATRIC-180,"3191,30"
12/1/2025,30,AZUL,47,LOJA-47,MATRIC-423,"3192,00"
12/1/2025,40,VERMELHO,20,LOJA-20,MATRIC-342,"3192,56"
12/1/2025,10,PRETO,30,LOJA-30,MATRIC-104,"3193,00"
12/1/2025,10,PRETO,63,LOJA-63,MATRIC-121,"3193,30"
12/1/2025,10,PRETO,27,LOJA-27,MATRIC-158,"3194,20"
12/1/2025,10,PRETO,26,LOJA-26,MATRIC-142,"3194,70"
12/1/2025,20,BRANCO,49,LOJA-49,MATRIC-570,"3195,00"
12/1/2025,30,AZUL,21,LOJA-21,MATRIC-419,"3199,10"
12/1/2025,10,PRETO,10,LOJA-10,MATRIC-377,"3200,30"
12/1/2025,10,PRETO,25,LOJA-25,MATRIC-355,"3201,00"
12/1/2025,10,PRETO,13,LOJA-13,MATRIC-373,"3203,00"
12/1/2025,10,PRETO,33,LOJA-33,MATRIC-38,"3203,40"
12/1/2025,10,PRETO,66,LOJA-66,MATRIC-529,"3204,00"
12/1/2025,10,PRETO,4,LOJA-4,MATRIC-432,"3204,80"
12/1/2025,50,AMARELO,59,LOJA-59,MATRIC-205,"3205,00"
12/1/2025,10,PRETO,44,LOJA-44,MATRIC-95,"3205,00"
12/1/2025,30,AZUL,55,LOJA-55,MATRIC-341,"3205,60"
12/1/2025,10,PRETO,11,LOJA-11,MATRIC-274,"3205,80"
12/1/2025,10,PRETO,18,LOJA-18,MATRIC-518,"3207,00"
12/1/2025,10,PRETO,26,LOJA-26,MATRIC-163,"3208,40"
12/1/2025,30,AZUL,47,LOJA-47,MATRIC-492,"3209,25"
12/1/2025,10,PRETO,62,LOJA-62,MATRIC-310,"3210,05"
12/1/2025,10,PRETO,13,LOJA-13,MATRIC-437,"3212,00"
12/1/2025,10,PRETO,32,LOJA-32,MATRIC-86,"3212,05"
12/1/2025,10,PRETO,60,LOJA-60,MATRIC-365,"3213,00"
12/1/2025,10,PRETO,67,LOJA-67,MATRIC-118,"3213,00"
12/1/2025,10,PRETO,17,LOJA-17,MATRIC-294,"3216,10"
12/1/2025,10,PRETO,14,LOJA-14,MATRIC-224,"3217,00"
12/1/2025,10,PRETO,29,LOJA-29,MATRIC-102,"3217,00"
12/1/2025,10,PRETO,72,LOJA-72,MATRIC-416,"3218,35"
12/1/2025,10,PRETO,54,LOJA-54,MATRIC-94,"3219,10"
12/1/2025,40,VERMELHO,20,LOJA-20,MATRIC-337,"3220,50"
12/1/2025,10,PRETO,29,LOJA-29,MATRIC-211,"3220,60"
12/1/2025,10,PRETO,15,LOJA-15,MATRIC-120,"3222,00"
12/1/2025,10,PRETO,63,LOJA-63,MATRIC-169,"3223,00"
12/1/2025,10,PRETO,17,LOJA-17,MATRIC-41,"3223,00"
12/1/2025,10,PRETO,4,LOJA-4,MATRIC-432,"3224,00"
12/1/2025,10,PRETO,27,LOJA-27,MATRIC-98,"3224,20"
12/1/2025,20,BRANCO,65,LOJA-65,MATRIC-85,"3225,00"
12/1/2025,20,BRANCO,51,LOJA-51,MATRIC-231,"3225,00"
12/1/2025,10,PRETO,58,LOJA-58,MATRIC-471,"3225,20"
12/1/2025,10,PRETO,24,LOJA-24,MATRIC-585,"3226,00"
12/1/2025,10,PRETO,29,LOJA-29,MATRIC-102,"3226,30"
12/1/2025,10,PRETO,24,LOJA-24,MATRIC-77,"3226,40"
12/1/2025,10,PRETO,12,LOJA-12,MATRIC-314,"3227,05"
12/1/2025,50,AMARELO,59,LOJA-59,MATRIC-434,"3230,00"
12/1/2025,10,PRETO,4,LOJA-4,MATRIC-413,"3230,90"
12/1/2025,10,PRETO,14,LOJA-14,MATRIC-193,"3231,00"
12/1/2025,10,PRETO,17,LOJA-17,MATRIC-304,"3233,00"
12/1/2025,10,PRETO,53,LOJA-53,MATRIC-418,"3234,00"
12/1/2025,10,PRETO,54,LOJA-54,MATRIC-219,"3234,05"
12/1/2025,10,PRETO,66,LOJA-66,MATRIC-512,"3235,00"
12/1/2025,10,PRETO,68,LOJA-68,MATRIC-9,"3236,00"
12/1/2025,10,PRETO,16,LOJA-16,MATRIC-292,"3236,00"
12/1/2025,10,PRETO,33,LOJA-33,MATRIC-68,"3236,00"
12/1/2025,10,PRETO,35,LOJA-35,MATRIC-50,"3236,25"
12/1/2025,10,PRETO,34,LOJA-34,MATRIC-27,"3240,00"
12/1/2025,20,BRANCO,49,LOJA-49,MATRIC-101,"3240,00"
12/1/2025,10,PRETO,22,LOJA-22,MATRIC-560,"3241,60"
12/1/2025,10,PRETO,6,LOJA-6,MATRIC-390,"3241,75"
12/1/2025,10,PRETO,45,LOJA-45,MATRIC-523,"3243,00"
12/1/2025,10,PRETO,48,LOJA-48,MATRIC-559,"3244,00"
12/1/2025,10,PRETO,72,LOJA-72,MATRIC-346,"3245,00"
12/1/2025,10,PRETO,78,LOJA-78,MATRIC-520,"3247,50"
12/1/2025,40,VERMELHO,36,LOJA-36,MATRIC-208,"3247,90"
12/1/2025,40,VERMELHO,69,LOJA-69,MATRIC-580,"3250,60"
12/1/2025,10,PRETO,62,LOJA-62,MATRIC-270,"3252,00"
12/1/2025,10,PRETO,8,LOJA-8,MATRIC-269,"3252,00"
12/1/2025,10,PRETO,6,LOJA-6,MATRIC-389,"3253,00"
12/1/2025,10,PRETO,50,LOJA-50,MATRIC-123,"3253,00"
12/1/2025,10,PRETO,13,LOJA-13,MATRIC-437,"3253,60"
12/1/2025,10,PRETO,66,LOJA-66,MATRIC-495,"3254,00"
12/1/2025,10,PRETO,74,LOJA-74,MATRIC-441,"3255,00"
12/1/2025,10,PRETO,23,LOJA-23,MATRIC-593,"3255,00"
12/1/2025,10,PRETO,77,LOJA-77,MATRIC-275,"3257,65"
12/1/2025,20,BRANCO,79,LOJA-79,MATRIC-129,"3260,00"
12/1/2025,10,PRETO,15,LOJA-15,MATRIC-500,"3260,10"
12/1/2025,10,PRETO,30,LOJA-30,MATRIC-581,"3263,00"
12/1/2025,10,PRETO,61,LOJA-61,MATRIC-45,"3265,00"
12/1/2025,10,PRETO,77,LOJA-77,MATRIC-243,"3265,00"
12/1/2025,10,PRETO,53,LOJA-53,MATRIC-418,"3265,00"
12/1/2025,10,PRETO,38,LOJA-38,MATRIC-489,"3265,15"
12/1/2025,10,PRETO,52,LOJA-52,MATRIC-258,"3265,90"
12/1/2025,10,PRETO,45,LOJA-45,MATRIC-220,"3267,20"
12/1/2025,40,VERMELHO,5,LOJA-5,MATRIC-350,"3268,75"
12/1/2025,60,CINZA,39,LOJA-39,MATRIC-351,"3270,00"
12/1/2025,10,PRETO,74,LOJA-74,MATRIC-334,"3270,70"
12/1/2025,10,PRETO,18,LOJA-18,MATRIC-487,"3273,00"
12/1/2025,10,PRETO,25,LOJA-25,MATRIC-550,"3273,00"
12/1/2025,10,PRETO,10,LOJA-10,MATRIC-259,"3274,00"
12/1/2025,10,PRETO,18,LOJA-18,MATRIC-433,"3276,00"
12/1/2025,10,PRETO,48,LOJA-48,MATRIC-287,"3276,00"
12/1/2025,10,PRETO,76,LOJA-76,MATRIC-62,"3276,35"
12/1/2025,10,PRETO,67,LOJA-67,MATRIC-128,"3279,35"
12/1/2025,40,VERMELHO,20,LOJA-20,MATRIC-342,"3279,55"
12/1/2025,10,PRETO,4,LOJA-4,MATRIC-176,"3280,05"
12/1/2025,10,PRETO,34,LOJA-34,MATRIC-27,"3281,20"
12/1/2025,10,PRETO,35,LOJA-35,MATRIC-598,"3282,00"
12/1/2025,10,PRETO,35,LOJA-35,MATRIC-50,"3282,00"
12/1/2025,10,PRETO,17,LOJA-17,MATRIC-235,"3283,00"
12/1/2025,10,PRETO,35,LOJA-35,MATRIC-47,"3284,00"
12/1/2025,10,PRETO,42,LOJA-42,MATRIC-547,"3284,00"
12/1/2025,30,AZUL,55,LOJA-55,MATRIC-563,"3285,10"
12/1/2025,30,AZUL,47,LOJA-47,MATRIC-423,"3286,40"
12/1/2025,10,PRETO,26,LOJA-26,MATRIC-163,"3286,70"
12/1/2025,40,VERMELHO,5,LOJA-5,MATRIC-350,"3287,90"
12/1/2025,20,BRANCO,49,LOJA-49,MATRIC-570,"3290,00"
12/1/2025,10,PRETO,50,LOJA-50,MATRIC-241,"3290,00"
12/1/2025,10,PRETO,7,LOJA-7,MATRIC-99,"3291,00"
12/1/2025,10,PRETO,11,LOJA-11,MATRIC-322,"3292,00"
12/1/2025,10,PRETO,44,LOJA-44,MATRIC-210,"3293,05"
12/1/2025,10,PRETO,61,LOJA-61,MATRIC-53,"3293,10"
12/1/2025,40,VERMELHO,20,LOJA-20,MATRIC-343,"3293,10"
12/1/2025,10,PRETO,27,LOJA-27,MATRIC-98,"3293,30"
12/1/2025,10,PRETO,45,LOJA-45,MATRIC-220,"3293,35"
12/1/2025,10,PRETO,45,LOJA-45,MATRIC-289,"3294,00"
12/1/2025,10,PRETO,78,LOJA-78,MATRIC-520,"3295,00"
12/1/2025,10,PRETO,16,LOJA-16,MATRIC-262,"3295,00"
12/1/2025,10,PRETO,58,LOJA-58,MATRIC-459,"3295,00"
12/1/2025,10,PRETO,37,LOJA-37,MATRIC-330,"3295,20"
12/1/2025,10,PRETO,54,LOJA-54,MATRIC-79,"3300,10"
12/1/2025,10,PRETO,22,LOJA-22,MATRIC-358,"3302,15"
12/1/2025,10,PRETO,15,LOJA-15,MATRIC-120,"3302,65"
12/1/2025,10,PRETO,15,LOJA-15,MATRIC-120,"3303,00"
12/1/2025,10,PRETO,29,LOJA-29,MATRIC-288,"3303,00"
12/1/2025,10,PRETO,66,LOJA-66,MATRIC-512,"3303,20"
12/1/2025,40,VERMELHO,1,LOJA-1,MATRIC-344,"3303,30"
12/1/2025,10,PRETO,42,LOJA-42,MATRIC-547,"3303,50"
12/1/2025,10,PRETO,19,LOJA-19,MATRIC-218,"3304,00"
12/1/2025,20,BRANCO,65,LOJA-65,MATRIC-14,"3305,00"
12/1/2025,10,PRETO,61,LOJA-61,MATRIC-53,"3306,00"
12/1/2025,10,PRETO,29,LOJA-29,MATRIC-242,"3306,00"
12/1/2025,10,PRETO,35,LOJA-35,MATRIC-598,"3306,05"
12/1/2025,10,PRETO,58,LOJA-58,MATRIC-321,"3308,10"
12/1/2025,10,PRETO,34,LOJA-34,MATRIC-27,"3308,20"
12/1/2025,20,BRANCO,49,LOJA-49,MATRIC-119,"3310,00"
12/1/2025,10,PRETO,33,LOJA-33,MATRIC-38,"3312,00"
12/1/2025,10,PRETO,16,LOJA-16,MATRIC-277,"3315,00"
12/1/2025,30,AZUL,55,LOJA-55,MATRIC-564,"3315,25"
12/1/2025,10,PRETO,8,LOJA-8,MATRIC-23,"3315,70"
12/1/2025,10,PRETO,32,LOJA-32,MATRIC-114,"3316,05"
12/1/2025,40,VERMELHO,5,LOJA-5,MATRIC-378,"3319,20"
12/1/2025,20,BRANCO,70,LOJA-70,MATRIC-164,"3320,00"
12/1/2025,10,PRETO,10,LOJA-10,MATRIC-377,"3321,00"
12/1/2025,10,PRETO,9,LOJA-9,MATRIC-181,"3322,50"
12/1/2025,10,PRETO,68,LOJA-68,MATRIC-9,"3323,00"
12/1/2025,10,PRETO,8,LOJA-8,MATRIC-317,"3323,00"
12/1/2025,10,PRETO,24,LOJA-24,MATRIC-585,"3323,30"
12/1/2025,10,PRETO,52,LOJA-52,MATRIC-324,"3323,40"
12/1/2025,10,PRETO,7,LOJA-7,MATRIC-107,"3325,00"
12/1/2025,10,PRETO,3,LOJA-3,MATRIC-501,"3325,20"
12/1/2025,40,VERMELHO,5,LOJA-5,MATRIC-350,"3325,40"
12/1/2025,30,AZUL,47,LOJA-47,MATRIC-492,"3326,50"
12/1/2025,10,PRETO,50,LOJA-50,MATRIC-30,"3326,60"
12/1/2025,10,PRETO,2,LOJA-2,MATRIC-431,"3327,05"
12/1/2025,10,PRETO,66,LOJA-66,MATRIC-529,"3327,15"
12/1/2025,10,PRETO,35,LOJA-35,MATRIC-50,"3327,60"
