Date_Ref,Cod_Marca,Descr_Marca,Cod_Loja,Descr_Loja,Matricula,Vlr _Venda
11/1/2025,40,VERMELHO,69,LOJA-69,MATRIC-93,"3167,15"
11/1/2025,10,PRETO,80,LOJA-80,MATRIC-268,"3167,20"
11/1/2025,10,PRETO,76,LOJA-76,MATRIC-115,"3167,40"
11/1/2025,10,PRETO,34,LOJA-34,MATRIC-27,"3167,60"
11/1/2025,10,PRETO,27,LOJA-27,MATRIC-98,"3168,04"
11/1/2025,10,PRETO,23,LOJA-23,MATRIC-604,"3170,70"
11/1/2025,10,PRETO,37,LOJA-37,MATRIC-330,"3171,30"
11/1/2025,40,VERMELHO,20,LOJA-20,MATRIC-342,"3173,45"
11/1/2025,50,AMARELO,59,LOJA-59,MATRIC-205,"3175,00"
11/1/2025,10,PRETO,73,LOJA-73,MATRIC-539,"3175,25"
11/1/2025,30,AZUL,21,LOJA-21,MATRIC-419,"3175,70"
11/1/2025,10,PRETO,35,LOJA-35,MATRIC-596,"3177,18"
11/1/2025,60,CINZA,39,LOJA-39,MATRIC-364,"3179,00"
11/1/2025,10,PRETO,34,LOJA-34,MATRIC-188,"3180,20"
11/1/2025,40,VERMELHO,20,LOJA-20,MATRIC-337,"3180,60"
11/1/2025,10,PRETO,31,LOJA-31,MATRIC-84,"3181,20"
11/1/2025,10,PRETO,33,LOJA-33,MATRIC-37,"3182,60"
11/1/2025,10,PRETO,15,LOJA-15,MATRIC-451,"3182,70"
11/1/2025,10,PRETO,15,LOJA-15,MATRIC-468,"3183,20"
11/1/2025,10,PRETO,12,LOJA-12,MATRIC-113,"3183,35"
11/1/2025,10,PRETO,72,LOJA-72,MATRIC-290,"3183,60"
11/1/2025,10,PRETO,54,LOJA-54,MATRIC-94,"3183,60"
11/1/2025,10,PRETO,60,LOJA-60,MATRIC-507,"3183,80"
11/1/2025,10,PRETO,27,LOJA-27,MATRIC-158,"3183,80"
11/1/2025,10,PRETO,10,LOJA-10,MATRIC-377,"3184,70"
11/1/2025,10,PRETO,24,LOJA-24,MATRIC-77,"3185,95"
11/1/2025,10,PRETO,34,LOJA-34,MATRIC-188,"3188,50"
11/1/2025,10,PRETO,2,LOJA-2,MATRIC-392,"3189,70"
11/1/2025,10,PRETO,26,LOJA-26,MATRIC-142,"3189,94"
11/1/2025,10,PRETO,50,LOJA-50,MATRIC-123,"3190,00"
11/1/2025,20,BRANCO,70,LOJA-70,MATRIC-164,"3190,01"
11/1/2025,10,PRETO,60,LOJA-60,MATRIC-507,"3190,70"
11/1/2025,10,PRETO,27,LOJA-27,MATRIC-132,"3191,00"
11/1/2025,10,PRETO,48,LOJA-48,MATRIC-559,"3192,00"
11/1/2025,10,PRETO,76,LOJA-76,MATRIC-33,"3192,30"
11/1/2025,10,PRETO,58,LOJA-58,MATRIC-519,"3192,80"
11/1/2025,10,PRETO,28,LOJA-28,MATRIC-76,"3194,30"
11/1/2025,10,PRETO,30,LOJA-30,MATRIC-104,"3194,30"
11/1/2025,10,PRETO,37,LOJA-37,MATRIC-410,"3194,90"
11/1/2025,10,PRETO,61,LOJA-61,MATRIC-45,"3197,40"
11/1/2025,20,BRANCO,43,LOJA-43,MATRIC-204,"3200,00"
11/1/2025,10,PRETO,4,LOJA-4,MATRIC-414,"3200,24"
11/1/2025,10,PRETO,45,LOJA-45,MATRIC-394,"3200,50"
11/1/2025,10,PRETO,76,LOJA-76,MATRIC-62,"3201,14"
11/1/2025,10,PRETO,77,LOJA-77,MATRIC-178,"3201,20"
11/1/2025,10,PRETO,37,LOJA-37,MATRIC-410,"3202,10"
11/1/2025,10,PRETO,38,LOJA-38,MATRIC-489,"3202,28"
11/1/2025,10,PRETO,78,LOJA-78,MATRIC-475,"3203,30"
11/1/2025,10,PRETO,52,LOJA-52,MATRIC-324,"3204,00"
11/1/2025,10,PRETO,6,LOJA-6,MATRIC-389,"3204,20"
11/1/2025,10,PRETO,4,LOJA-4,MATRIC-446,"3204,60"
11/1/2025,10,PRETO,68,LOJA-68,MATRIC-252,"3206,44"
11/1/2025,10,PRETO,33,LOJA-33,MATRIC-38,"3206,60"
11/1/2025,10,PRETO,19,LOJA-19,MATRIC-561,"3206,90"
11/1/2025,10,PRETO,2,LOJA-2,MATRIC-440,"3208,30"
11/1/2025,10,PRETO,15,LOJA-15,MATRIC-468,"3208,44"
11/1/2025,10,PRETO,66,LOJA-66,MATRIC-283,"3209,90"
11/1/2025,10,PRETO,67,LOJA-67,MATRIC-118,"3210,80"
11/1/2025,10,PRETO,16,LOJA-16,MATRIC-262,"3210,80"
11/1/2025,10,PRETO,67,LOJA-67,MATRIC-118,"3211,20"
11/1/2025,10,PRETO,14,LOJA-14,MATRIC-278,"3212,00"
11/1/2025,10,PRETO,9,LOJA-9,MATRIC-301,"3212,30"
11/1/2025,10,PRETO,4,LOJA-4,MATRIC-414,"3212,80"
11/1/2025,10,PRETO,10,LOJA-10,MATRIC-259,"3216,15"
11/1/2025,10,PRETO,17,LOJA-17,MATRIC-41,"3216,65"
11/1/2025,10,PRETO,7,LOJA-7,MATRIC-584,"3216,80"
11/1/2025,10,PRETO,77,LOJA-77,MATRIC-186,"3218,30"
11/1/2025,10,PRETO,80,LOJA-80,MATRIC-268,"3219,10"
11/1/2025,10,PRETO,32,LOJA-32,MATRIC-86,"3220,60"
11/1/2025,10,PRETO,16,LOJA-16,MATRIC-296,"3222,95"
11/1/2025,10,PRETO,8,LOJA-8,MATRIC-23,"3223,30"
11/1/2025,10,PRETO,16,LOJA-16,MATRIC-292,"3223,84"
11/1/2025,10,PRETO,6,LOJA-6,MATRIC-516,"3224,90"
11/1/2025,30,AZUL,21,LOJA-21,MATRIC-419,"3224,99"
11/1/2025,10,PRETO,67,LOJA-67,MATRIC-128,"3225,00"
11/1/2025,20,BRANCO,70,LOJA-70,MATRIC-574,"3225,00"
11/1/2025,10,PRETO,26,LOJA-26,MATRIC-142,"3227,17"
11/1/2025,10,PRETO,14,LOJA-14,MATRIC-224,"3227,40"
11/1/2025,30,AZUL,46,LOJA-46,MATRIC-454,"3227,80"
11/1/2025,10,PRETO,27,LOJA-27,MATRIC-98,"3228,00"
11/1/2025,10,PRETO,12,LOJA-12,MATRIC-578,"3228,90"
11/1/2025,10,PRETO,33,LOJA-33,MATRIC-68,"3232,60"
11/1/2025,10,PRETO,27,LOJA-27,MATRIC-98,"3235,60"
11/1/2025,10,PRETO,62,LOJA-62,MATRIC-216,"3236,90"
11/1/2025,10,PRETO,52,LOJA-52,MATRIC-258,"3238,20"
11/1/2025,10,PRETO,76,LOJA-76,MATRIC-62,"3238,40"
11/1/2025,10,PRETO,78,LOJA-78,MATRIC-520,"3238,40"
11/1/2025,10,PRETO,73,LOJA-73,MATRIC-506,"3238,55"
11/1/2025,10,PRETO,23,LOJA-23,MATRIC-604,"3239,60"
11/1/2025,10,PRETO,24,LOJA-24,MATRIC-585,"3239,90"
11/1/2025,20,BRANCO,43,LOJA-43,MATRIC-204,"3240,00"
11/1/2025,10,PRETO,54,LOJA-54,MATRIC-79,"3240,40"
11/1/2025,10,PRETO,66,LOJA-66,MATRIC-529,"3241,60"
11/1/2025,10,PRETO,67,LOJA-67,MATRIC-89,"3242,90"
11/1/2025,30,AZUL,21,LOJA-21,MATRIC-419,"3243,00"
11/1/2025,10,PRETO,74,LOJA-74,MATRIC-441,"3243,00"
11/1/2025,10,PRETO,13,LOJA-13,MATRIC-437,"3244,90"
11/1/2025,10,PRETO,7,LOJA-7,MATRIC-107,"3246,50"
11/1/2025,40,VERMELHO,69,LOJA-69,MATRIC-93,"3247,10"
11/1/2025,10,PRETO,66,LOJA-66,MATRIC-439,"3248,20"
11/1/2025,60,CINZA,39,LOJA-39,MATRIC-351,"3249,00"
11/1/2025,10,PRETO,34,LOJA-34,MATRIC-188,"3250,40"
11/1/2025,10,PRETO,71,LOJA-71,MATRIC-488,"3250,70"
11/1/2025,10,PRETO,44,LOJA-44,MATRIC-95,"3251,00"
11/1/2025,10,PRETO,52,LOJA-52,MATRIC-320,"3251,53"
11/1/2025,10,PRETO,4,LOJA-4,MATRIC-446,"3251,80"
11/1/2025,10,PRETO,33,LOJA-33,MATRIC-38,"3253,30"
11/1/2025,10,PRETO,60,LOJA-60,MATRIC-180,"3253,40"
11/1/2025,10,PRETO,76,LOJA-76,MATRIC-33,"3254,30"
11/1/2025,10,PRETO,67,LOJA-67,MATRIC-32,"3255,00"
11/1/2025,10,PRETO,35,LOJA-35,MATRIC-607,"3256,92"
11/1/2025,10,PRETO,29,LOJA-29,MATRIC-288,"3258,20"
11/1/2025,10,PRETO,12,LOJA-12,MATRIC-308,"3258,80"
11/1/2025,10,PRETO,11,LOJA-11,MATRIC-325,"3259,40"
11/1/2025,20,BRANCO,41,LOJA-41,MATRIC-456,"3260,00"
11/1/2025,10,PRETO,6,LOJA-6,MATRIC-516,"3260,20"
11/1/2025,10,PRETO,61,LOJA-61,MATRIC-582,"3260,60"
11/1/2025,10,PRETO,25,LOJA-25,MATRIC-550,"3260,70"
11/1/2025,10,PRETO,37,LOJA-37,MATRIC-410,"3261,00"
11/1/2025,10,PRETO,19,LOJA-19,MATRIC-412,"3261,35"
11/1/2025,10,PRETO,29,LOJA-29,MATRIC-102,"3261,70"
11/1/2025,10,PRETO,23,LOJA-23,MATRIC-608,"3267,20"
11/1/2025,10,PRETO,77,LOJA-77,MATRIC-275,"3268,60"
11/1/2025,10,PRETO,58,LOJA-58,MATRIC-321,"3269,00"
11/1/2025,10,PRETO,16,LOJA-16,MATRIC-318,"3269,50"
11/1/2025,20,BRANCO,51,LOJA-51,MATRIC-57,"3270,00"
11/1/2025,10,PRETO,68,LOJA-68,MATRIC-252,"3272,30"
11/1/2025,10,PRETO,54,LOJA-54,MATRIC-219,"3272,80"
11/1/2025,30,AZUL,47,LOJA-47,MATRIC-492,"3272,95"
11/1/2025,10,PRETO,42,LOJA-42,MATRIC-547,"3273,80"
11/1/2025,30,AZUL,21,LOJA-21,MATRIC-388,"3274,95"
11/1/2025,20,BRANCO,57,LOJA-57,MATRIC-12,"3275,00"
11/1/2025,10,PRETO,80,LOJA-80,MATRIC-192,"3277,90"
11/1/2025,10,PRETO,11,LOJA-11,MATRIC-148,"3280,00"
11/1/2025,10,PRETO,61,LOJA-61,MATRIC-45,"3280,60"
11/1/2025,10,PRETO,13,LOJA-13,MATRIC-373,"3280,70"
11/1/2025,10,PRETO,29,LOJA-29,MATRIC-215,"3281,30"
11/1/2025,10,PRETO,68,LOJA-68,MATRIC-228,"3281,98"
11/1/2025,10,PRETO,62,LOJA-62,MATRIC-270,"3282,60"
11/1/2025,10,PRETO,2,LOJA-2,MATRIC-431,"3282,60"
11/1/2025,10,PRETO,28,LOJA-28,MATRIC-589,"3283,00"
11/1/2025,10,PRETO,31,LOJA-31,MATRIC-49,"3283,50"
11/1/2025,10,PRETO,32,LOJA-32,MATRIC-86,"3284,80"
11/1/2025,10,PRETO,76,LOJA-76,MATRIC-33,"3285,14"
11/1/2025,10,PRETO,11,LOJA-11,MATRIC-148,"3286,05"
11/1/2025,10,PRETO,33,LOJA-33,MATRIC-144,"3286,85"
11/1/2025,10,PRETO,61,LOJA-61,MATRIC-582,"3287,00"
11/1/2025,10,PRETO,62,LOJA-62,MATRIC-310,"3287,70"
11/1/2025,20,BRANCO,51,LOJA-51,MATRIC-57,"3290,00"
11/1/2025,10,PRETO,67,LOJA-67,MATRIC-118,"3290,73"
11/1/2025,10,PRETO,10,LOJA-10,MATRIC-377,"3291,14"
11/1/2025,40,VERMELHO,69,LOJA-69,MATRIC-279,"3291,20"
11/1/2025,10,PRETO,28,LOJA-28,MATRIC-13,"3292,20"
11/1/2025,10,PRETO,77,LOJA-77,MATRIC-186,"3294,05"
11/1/2025,10,PRETO,19,LOJA-19,MATRIC-455,"3294,20"
11/1/2025,20,BRANCO,40,LOJA-40,MATRIC-425,"3295,00"
11/1/2025,20,BRANCO,51,LOJA-51,MATRIC-184,"3295,01"
11/1/2025,10,PRETO,60,LOJA-60,MATRIC-554,"3295,10"
11/1/2025,10,PRETO,25,LOJA-25,MATRIC-465,"3295,44"
11/1/2025,10,PRETO,14,LOJA-14,MATRIC-193,"3295,60"
11/1/2025,10,PRETO,35,LOJA-35,MATRIC-50,"3295,90"
11/1/2025,10,PRETO,26,LOJA-26,MATRIC-163,"3296,10"
11/1/2025,10,PRETO,12,LOJA-12,MATRIC-315,"3296,52"
11/1/2025,40,VERMELHO,5,LOJA-5,MATRIC-420,"3297,51"
11/1/2025,10,PRETO,19,LOJA-19,MATRIC-455,"3297,60"
11/1/2025,30,AZUL,55,LOJA-55,MATRIC-341,"3298,00"
11/1/2025,10,PRETO,50,LOJA-50,MATRIC-273,"3299,00"
11/1/2025,20,BRANCO,43,LOJA-43,MATRIC-272,"3300,00"
11/1/2025,10,PRETO,23,LOJA-23,MATRIC-601,"3301,80"
11/1/2025,10,PRETO,7,LOJA-7,MATRIC-107,"3304,16"
11/1/2025,10,PRETO,32,LOJA-32,MATRIC-86,"3306,30"
11/1/2025,10,PRETO,32,LOJA-32,MATRIC-3,"3306,80"
11/1/2025,10,PRETO,60,LOJA-60,MATRIC-365,"3307,50"
11/1/2025,10,PRETO,72,LOJA-72,MATRIC-290,"3308,00"
11/1/2025,10,PRETO,42,LOJA-42,MATRIC-166,"3311,00"
11/1/2025,10,PRETO,24,LOJA-24,MATRIC-177,"3312,70"
11/1/2025,10,PRETO,37,LOJA-37,MATRIC-509,"3314,14"
11/1/2025,20,BRANCO,70,LOJA-70,MATRIC-503,"3315,00"
11/1/2025,20,BRANCO,79,LOJA-79,MATRIC-129,"3315,00"
11/1/2025,20,BRANCO,40,LOJA-40,MATRIC-369,"3315,00"
11/1/2025,20,BRANCO,41,LOJA-41,MATRIC-541,"3315,00"
11/1/2025,10,PRETO,62,LOJA-62,MATRIC-270,"3315,20"
11/1/2025,10,PRETO,13,LOJA-13,MATRIC-505,"3315,60"
11/1/2025,10,PRETO,30,LOJA-30,MATRIC-104,"3316,50"
11/1/2025,10,PRETO,6,LOJA-6,MATRIC-229,"3317,98"
11/1/2025,10,PRETO,10,LOJA-10,MATRIC-357,"3318,10"
11/1/2025,10,PRETO,31,LOJA-31,MATRIC-84,"3319,00"
11/1/2025,10,PRETO,68,LOJA-68,MATRIC-252,"3319,40"
11/1/2025,10,PRETO,10,LOJA-10,MATRIC-259,"3319,80"
11/1/2025,20,BRANCO,65,LOJA-65,MATRIC-85,"3320,00"
11/1/2025,20,BRANCO,41,LOJA-41,MATRIC-591,"3320,00"
11/1/2025,10,PRETO,35,LOJA-35,MATRIC-607,"3321,00"
11/1/2025,10,PRETO,44,LOJA-44,MATRIC-210,"3321,20"
11/1/2025,10,PRETO,42,LOJA-42,MATRIC-256,"3323,58"
11/1/2025,10,PRETO,13,LOJA-13,MATRIC-373,"3325,10"
11/1/2025,10,PRETO,28,LOJA-28,MATRIC-18,"3325,43"
11/1/2025,10,PRETO,26,LOJA-26,MATRIC-51,"3326,00"
11/1/2025,10,PRETO,26,LOJA-26,MATRIC-163,"3326,10"
11/1/2025,10,PRETO,38,LOJA-38,MATRIC-393,"3326,20"
11/1/2025,10,PRETO,12,LOJA-12,MATRIC-315,"3326,90"
11/1/2025,10,PRETO,12,LOJA-12,MATRIC-578,"3327,90"
11/1/2025,10,PRETO,53,LOJA-53,MATRIC-418,"3328,70"
11/1/2025,20,BRANCO,43,LOJA-43,MATRIC-204,"3329,99"
11/1/2025,10,PRETO,50,LOJA-50,MATRIC-241,"3331,68"
11/1/2025,10,PRETO,72,LOJA-72,MATRIC-346,"3332,80"
11/1/2025,10,PRETO,52,LOJA-52,MATRIC-284,"3333,75"
11/1/2025,10,PRETO,10,LOJA-10,MATRIC-357,"3334,48"
11/1/2025,10,PRETO,62,LOJA-62,MATRIC-310,"3334,60"
11/1/2025,10,PRETO,67,LOJA-67,MATRIC-128,"3334,70"
11/1/2025,10,PRETO,68,LOJA-68,MATRIC-9,"3335,20"
11/1/2025,10,PRETO,54,LOJA-54,MATRIC-94,"3336,10"
11/1/2025,10,PRETO,33,LOJA-33,MATRIC-38,"3337,50"
11/1/2025,10,PRETO,77,LOJA-77,MATRIC-243,"3338,30"
11/1/2025,10,PRETO,14,LOJA-14,MATRIC-278,"3339,70"
11/1/2025,10,PRETO,33,LOJA-33,MATRIC-37,"3340,30"
11/1/2025,10,PRETO,12,LOJA-12,MATRIC-578,"3340,90"
11/1/2025,10,PRETO,32,LOJA-32,MATRIC-134,"3341,20"
11/1/2025,10,PRETO,6,LOJA-6,MATRIC-400,"3341,35"
11/1/2025,10,PRETO,58,LOJA-58,MATRIC-321,"3341,60"
11/1/2025,10,PRETO,38,LOJA-38,MATRIC-393,"3341,70"
11/1/2025,10,PRETO,52,LOJA-52,MATRIC-324,"3342,48"
11/1/2025,10,PRETO,16,LOJA-16,MATRIC-318,"3342,50"
11/1/2025,10,PRETO,25,LOJA-25,MATRIC-465,"3344,00"
11/1/2025,10,PRETO,9,LOJA-9,MATRIC-301,"3344,40"
11/1/2025,10,PRETO,44,LOJA-44,MATRIC-95,"3345,80"
11/1/2025,10,PRETO,18,LOJA-18,MATRIC-381,"3349,24"
11/1/2025,10,PRETO,61,LOJA-61,MATRIC-53,"3349,40"
11/1/2025,10,PRETO,44,LOJA-44,MATRIC-210,"3350,40"
11/1/2025,10,PRETO,77,LOJA-77,MATRIC-186,"3351,95"
11/1/2025,10,PRETO,25,LOJA-25,MATRIC-550,"3352,00"
11/1/2025,10,PRETO,9,LOJA-9,MATRIC-328,"3352,60"
11/1/2025,10,PRETO,37,LOJA-37,MATRIC-330,"3352,60"
11/1/2025,10,PRETO,53,LOJA-53,MATRIC-482,"3353,10"
11/1/2025,20,BRANCO,70,LOJA-70,MATRIC-503,"3355,00"
11/1/2025,10,PRETO,13,LOJA-13,MATRIC-387,"3355,15"
11/1/2025,10,PRETO,45,LOJA-45,MATRIC-394,"3355,15"
11/1/2025,10,PRETO,33,LOJA-33,MATRIC-68,"3356,04"
11/1/2025,10,PRETO,24,LOJA-24,MATRIC-177,"3356,10"
11/1/2025,10,PRETO,42,LOJA-42,MATRIC-254,"3356,70"
11/1/2025,10,PRETO,50,LOJA-50,MATRIC-273,"3359,20"
11/1/2025,10,PRETO,25,LOJA-25,MATRIC-355,"3360,30"
11/1/2025,10,PRETO,45,LOJA-45,MATRIC-138,"3360,99"
11/1/2025,10,PRETO,38,LOJA-38,MATRIC-393,"3361,15"
11/1/2025,10,PRETO,14,LOJA-14,MATRIC-278,"3362,20"
11/1/2025,10,PRETO,74,LOJA-74,MATRIC-334,"3362,80"
11/1/2025,10,PRETO,42,LOJA-42,MATRIC-547,"3363,00"
11/1/2025,10,PRETO,76,LOJA-76,MATRIC-62,"3364,60"
11/1/2025,20,BRANCO,75,LOJA-75,MATRIC-609,"3365,00"
11/1/2025,20,BRANCO,51,LOJA-51,MATRIC-103,"3366,00"
11/1/2025,10,PRETO,16,LOJA-16,MATRIC-17,"3366,40"
11/1/2025,10,PRETO,12,LOJA-12,MATRIC-147,"3366,68"
11/1/2025,10,PRETO,23,LOJA-23,MATRIC-601,"3367,20"
11/1/2025,20,BRANCO,41,LOJA-41,MATRIC-534,"3367,50"
11/1/2025,20,BRANCO,51,LOJA-51,MATRIC-231,"3370,00"
11/1/2025,10,PRETO,19,LOJA-19,MATRIC-537,"3370,60"
11/1/2025,10,PRETO,53,LOJA-53,MATRIC-445,"3371,00"
11/1/2025,30,AZUL,55,LOJA-55,MATRIC-436,"3371,00"
11/1/2025,10,PRETO,16,LOJA-16,MATRIC-296,"3372,20"
11/1/2025,40,VERMELHO,36,LOJA-36,MATRIC-189,"3372,75"
11/1/2025,10,PRETO,14,LOJA-14,MATRIC-224,"3372,79"
11/1/2025,30,AZUL,21,LOJA-21,MATRIC-130,"3373,75"
11/1/2025,10,PRETO,30,LOJA-30,MATRIC-168,"3374,20"
11/1/2025,20,BRANCO,41,LOJA-41,MATRIC-534,"3375,00"
11/1/2025,10,PRETO,8,LOJA-8,MATRIC-313,"3377,60"
11/1/2025,10,PRETO,45,LOJA-45,MATRIC-523,"3377,90"
11/1/2025,10,PRETO,62,LOJA-62,MATRIC-310,"3378,60"
11/1/2025,60,CINZA,39,LOJA-39,MATRIC-364,"3379,00"
11/1/2025,10,PRETO,13,LOJA-13,MATRIC-522,"3379,60"
11/1/2025,20,BRANCO,70,LOJA-70,MATRIC-55,"3380,00"
11/1/2025,20,BRANCO,49,LOJA-49,MATRIC-119,"3380,00"
11/1/2025,10,PRETO,2,LOJA-2,MATRIC-431,"3380,20"
11/1/2025,10,PRETO,26,LOJA-26,MATRIC-463,"3381,10"
11/1/2025,10,PRETO,48,LOJA-48,MATRIC-531,"3381,10"
11/1/2025,10,PRETO,76,LOJA-76,MATRIC-72,"3383,00"
11/1/2025,10,PRETO,12,LOJA-12,MATRIC-308,"3384,00"
11/1/2025,10,PRETO,37,LOJA-37,MATRIC-483,"3384,10"
11/1/2025,10,PRETO,52,LOJA-52,MATRIC-324,"3384,20"
11/1/2025,20,BRANCO,43,LOJA-43,MATRIC-291,"3385,00"
11/1/2025,10,PRETO,28,LOJA-28,MATRIC-13,"3385,30"
11/1/2025,10,PRETO,13,LOJA-13,MATRIC-437,"3386,74"
11/1/2025,30,AZUL,21,LOJA-21,MATRIC-130,"3386,90"
11/1/2025,10,PRETO,25,LOJA-25,MATRIC-465,"3387,00"
11/1/2025,40,VERMELHO,5,LOJA-5,MATRIC-350,"3387,90"
11/1/2025,30,AZUL,47,LOJA-47,MATRIC-160,"3388,35"
11/1/2025,10,PRETO,35,LOJA-35,MATRIC-50,"3388,70"
11/1/2025,10,PRETO,60,LOJA-60,MATRIC-554,"3389,10"
11/1/2025,10,PRETO,63,LOJA-63,MATRIC-75,"3390,00"
11/1/2025,10,PRETO,38,LOJA-38,MATRIC-393,"3391,00"
11/1/2025,10,PRETO,26,LOJA-26,MATRIC-142,"3391,20"
11/1/2025,10,PRETO,34,LOJA-34,MATRIC-188,"3391,90"
11/1/2025,10,PRETO,3,LOJA-3,MATRIC-469,"3392,90"
11/1/2025,30,AZUL,47,LOJA-47,MATRIC-160,"3393,00"
11/1/2025,10,PRETO,7,LOJA-7,MATRIC-109,"3393,60"
11/1/2025,20,BRANCO,56,LOJA-56,MATRIC-197,"3395,00"
11/1/2025,20,BRANCO,57,LOJA-57,MATRIC-401,"3395,00"
11/1/2025,10,PRETO,28,LOJA-28,MATRIC-13,"3395,10"
11/1/2025,10,PRETO,29,LOJA-29,MATRIC-215,"3400,10"
11/1/2025,10,PRETO,9,LOJA-9,MATRIC-328,"3402,90"
11/1/2025,20,BRANCO,75,LOJA-75,MATRIC-450,"3405,01"
11/1/2025,40,VERMELHO,5,LOJA-5,MATRIC-350,"3405,02"
11/1/2025,10,PRETO,76,LOJA-76,MATRIC-72,"3406,90"
11/1/2025,10,PRETO,4,LOJA-4,MATRIC-432,"3406,90"
11/1/2025,10,PRETO,77,LOJA-77,MATRIC-243,"3407,00"
11/1/2025,10,PRETO,78,LOJA-78,MATRIC-520,"3408,70"
11/1/2025,10,PRETO,18,LOJA-18,MATRIC-381,"3410,30"
11/1/2025,10,PRETO,35,LOJA-35,MATRIC-607,"3410,70"
11/1/2025,10,PRETO,62,LOJA-62,MATRIC-149,"3411,02"
11/1/2025,40,VERMELHO,1,LOJA-1,MATRIC-344,"3413,65"
11/1/2025,10,PRETO,45,LOJA-45,MATRIC-289,"3414,80"
11/1/2025,10,PRETO,54,LOJA-54,MATRIC-219,"3415,10"
11/1/2025,10,PRETO,10,LOJA-10,MATRIC-357,"3415,20"
11/1/2025,10,PRETO,11,LOJA-11,MATRIC-274,"3416,00"
11/1/2025,30,AZUL,55,LOJA-55,MATRIC-341,"3416,45"
11/1/2025,10,PRETO,19,LOJA-19,MATRIC-537,"3417,00"
11/1/2025,10,PRETO,19,LOJA-19,MATRIC-412,"3417,73"
11/1/2025,10,PRETO,4,LOJA-4,MATRIC-446,"3418,40"
11/1/2025,10,PRETO,80,LOJA-80,MATRIC-214,"3419,50"
11/1/2025,10,PRETO,61,LOJA-61,MATRIC-45,"3419,80"
11/1/2025,20,BRANCO,51,LOJA-51,MATRIC-231,"3420,00"
11/1/2025,10,PRETO,37,LOJA-37,MATRIC-460,"3420,40"
11/1/2025,10,PRETO,11,LOJA-11,MATRIC-274,"3421,50"
11/1/2025,30,AZUL,47,LOJA-47,MATRIC-160,"3421,55"
11/1/2025,10,PRETO,24,LOJA-24,MATRIC-587,"3422,60"
11/1/2025,10,PRETO,35,LOJA-35,MATRIC-607,"3424,54"
11/1/2025,10,PRETO,8,LOJA-8,MATRIC-317,"3425,10"
11/1/2025,10,PRETO,31,LOJA-31,MATRIC-49,"3425,47"
11/1/2025,10,PRETO,34,LOJA-34,MATRIC-27,"3426,45"
11/1/2025,10,PRETO,35,LOJA-35,MATRIC-607,"3426,50"
11/1/2025,30,AZUL,55,LOJA-55,MATRIC-564,"3427,00"
11/1/2025,40,VERMELHO,20,LOJA-20,MATRIC-343,"3428,42"
11/1/2025,20,BRANCO,65,LOJA-65,MATRIC-552,"3430,00"
11/1/2025,20,BRANCO,40,LOJA-40,MATRIC-375,"3430,00"
11/1/2025,20,BRANCO,51,LOJA-51,MATRIC-233,"3430,00"
11/1/2025,10,PRETO,60,LOJA-60,MATRIC-507,"3430,40"
11/1/2025,10,PRETO,22,LOJA-22,MATRIC-484,"3430,70"
11/1/2025,10,PRETO,14,LOJA-14,MATRIC-200,"3430,80"
11/1/2025,10,PRETO,13,LOJA-13,MATRIC-387,"3432,50"
11/1/2025,10,PRETO,16,LOJA-16,MATRIC-292,"3437,50"
11/1/2025,10,PRETO,61,LOJA-61,MATRIC-195,"3437,80"
11/1/2025,10,PRETO,62,LOJA-62,MATRIC-149,"3439,50"
11/1/2025,20,BRANCO,79,LOJA-79,MATRIC-129,"3440,00"
11/1/2025,10,PRETO,60,LOJA-60,MATRIC-554,"3441,00"
11/1/2025,10,PRETO,14,LOJA-14,MATRIC-302,"3442,48"
11/1/2025,10,PRETO,24,LOJA-24,MATRIC-71,"3443,90"
11/1/2025,40,VERMELHO,20,LOJA-20,MATRIC-342,"3444,84"
11/1/2025,10,PRETO,25,LOJA-25,MATRIC-355,"3445,80"
11/1/2025,10,PRETO,28,LOJA-28,MATRIC-202,"3446,00"
11/1/2025,10,PRETO,48,LOJA-48,MATRIC-531,"3447,40"
11/1/2025,10,PRETO,66,LOJA-66,MATRIC-283,"3448,10"
11/1/2025,20,BRANCO,51,LOJA-51,MATRIC-57,"3450,00"
11/1/2025,10,PRETO,17,LOJA-17,MATRIC-253,"3450,30"
11/1/2025,10,PRETO,16,LOJA-16,MATRIC-307,"3451,00"
11/1/2025,10,PRETO,35,LOJA-35,MATRIC-47,"3452,75"
11/1/2025,10,PRETO,12,LOJA-12,MATRIC-113,"3454,30"
11/1/2025,10,PRETO,11,LOJA-11,MATRIC-274,"3454,60"
11/1/2025,40,VERMELHO,20,LOJA-20,MATRIC-343,"3455,10"
11/1/2025,10,PRETO,13,LOJA-13,MATRIC-373,"3456,30"
11/1/2025,10,PRETO,78,LOJA-78,MATRIC-520,"3456,60"
11/1/2025,10,PRETO,18,LOJA-18,MATRIC-433,"3457,90"
11/1/2025,10,PRETO,29,LOJA-29,MATRIC-102,"3457,90"
11/1/2025,10,PRETO,7,LOJA-7,MATRIC-82,"3458,10"
11/1/2025,10,PRETO,66,LOJA-66,MATRIC-512,"3458,50"
11/1/2025,10,PRETO,22,LOJA-22,MATRIC-358,"3459,60"
11/1/2025,40,VERMELHO,1,LOJA-1,MATRIC-344,"3460,65"
11/1/2025,10,PRETO,13,LOJA-13,MATRIC-461,"3461,65"
